12.078,0.0514450867,89,
12.09,0.0520231214,90,
12.097,0.0526011561,91,
12.103,0.0531791908,92,
12.123,0.0537572254,93,
12.129,0.0543352601,94,
12.192,0.0549132948,95,
12.197,0.0554913295,96,
12.222,0.0560693642,97,
12.227,0.0566473988,98,
12.229,0.0572254335,99,
12.258,0.0578034682,100,
12.261,0.0583815029,101,
12.284,0.0589595376,102,
12.304,0.0595375723,103,
12.313,0.0601156069,104,
12.318,0.0606936416,105,
12.34,0.0612716763,106,
12.34,0.061849711,107,
12.35,0.0624277457,108,
12.358,0.0630057803,109,
12.361,0.063583815,110,
12.368,0.0641618497,111,
12.369,0.0647398844,112,
12.384,0.0653179191,113,
12.384,0.0658959538,114,
12.385,0.0664739884,115,
12.391,0.0670520231,116,
12.392,0.0676300578,117,
12.392,0.0682080925,118,
12.4,0.0687861272,119,
12.412,0.0693641618,120,
12.415,0.0699421965,121,
12.436,0.0705202312,122,
12.44,0.0710982659,123,
12.509,0.0716763006,124,
12.514,0.0722543353,125,
12.517,0.0728323699,126,
12.529,0.0734104046,127,
12.601,0.0739884393,128,
12.604,0.074566474,129,
12.608,0.0751445087,130,
12.638,0.0757225434,131,
12.639,0.076300578,132,
12.644,0.0768786127,133,
12.651,0.0774566474,134,
12.654,0.0780346821,135,
12.66,0.0786127168,136,
12.666,0.0791907514,137,
12.678,0.0797687861,138,
12.686,0.0803468208,139,
12.712,0.0809248555,140,
12.715,0.0815028902,141,
12.727,0.0820809249,142,
12.73,0.0826589595,143,
12.741,0.0832369942,144,
12.77,0.0838150289,145,
12.776,0.0843930636,146,
12.801,0.0849710983,147,
12.814,0.0855491329,148,
12.82,0.0861271676,149,
12.827,0.0867052023,150,
12.831,0.087283237,151,
12.845,0.0878612717,152,
12.845,0.0884393064,153,
12.846,0.089017341,154,
12.862,0.0895953757,155,
12.87,0.0901734104,156,
12.872,0.0907514451,157,
12.873,0.0913294798,158,
12.874,0.0919075145,159,
12.879,0.0924855491,160,
12.882,0.0930635838,161,
12.883,0.0936416185,162,
12.896,0.0942196532,163,
12.907,0.0947976879,164,
12.916,0.0953757225,165,
12.927,0.0959537572,166,
12.927,0.0965317919,167,
12.935,0.0971098266,168,
12.941,0.0976878613,169,
12.959,0.098265896,170,
12.971,0.0988439306,171,
12.978,0.0994219653,172,
12.98,0.1,173,
12.987,0.1005780347,174,
12.988,0.1011560694,175,
13.006,0.101734104,176,
13.016,0.1023121387,177,
13.024,0.1028901734,178,
13.026,0.1034682081,179,
13.052,0.1040462428,180,
13.057,0.1046242775,181,
13.058,0.1052023121,182,
13.064,0.1057803468,183,
13.075,0.1063583815,184,
13.088,0.1069364162,185,
13.092,0.1075144509,186,
13.096,0.1080924855,187,
13.105,0.1086705202,188,
13.109,0.1092485549,189,
13.135,0.1098265896,190,
13.148,0.1104046243,191,
13.158,0.110982659,192,
13.158,0.1115606936,193,
13.172,0.1121387283,194,
13.182,0.112716763,195,
13.183,0.1132947977,196,
13.184,0.1138728324,197,
13.199,0.1144508671,198,
13.199,0.1150289017,199,
13.222,0.1156069364,200,
13.223,0.1161849711,201,
13.235,0.1167630058,202,
13.237,0.1173410405,203,
13.24,0.1179190751,204,
13.241,0.1184971098,205,
13.244,0.1190751445,206,
13.251,0.1196531792,207,
13.252,0.1202312139,208,
13.267,0.1208092486,209,
13.269,0.1213872832,210,
13.271,0.1219653179,211,
13.272,0.1225433526,212,
13.295,0.1231213873,213,
13.299,0.123699422,214,
13.299,0.1242774566,215,
13.3,0.1248554913,216,
13.309,0.125433526,217,
13.317,0.1260115607,218,
13.319,0.1265895954,219,
13.334,0.1271676301,220,
13.34,0.1277456647,221,
13.34,0.1283236994,222,
13.343,0.1289017341,223,
13.348,0.1294797688,224,
13.35,0.1300578035,225,
13.356,0.1306358382,226,
13.357,0.1312138728,227,
13.357,0.1317919075,228,
13.368,0.1323699422,229,
13.375,0.1329479769,230,
13.39,0.1335260116,231,
13.399,0.1341040462,232,
13.399,0.1346820809,233,
13.404,0.1352601156,234,
13.409,0.1358381503,235,
13.411,0.136416185,236,
13.413,0.1369942197,237,
13.421,0.1375722543,238,
13.423,0.138150289,239,
13.427,0.1387283237,240,
13.442,0.1393063584,241,
13.443,0.1398843931,242,
13.458,0.1404624277,243,
13.462,0.1410404624,244,
13.465,0.1416184971,245,
13.47,0.1421965318,246,
13.475,0.1427745665,247,
13.48,0.1433526012,248,
13.484,0.1439306358,249,
13.484,0.1445086705,250,
13.491,0.1450867052,251,
13.497,0.1456647399,252,
13.509,0.1462427746,253,
13.51,0.1468208092,254,
13.517,0.1473988439,255,
13.522,0.1479768786,256,
13.528,0.1485549133,257,
13.533,0.149132948,258,
13.542,0.1497109827,259,
13.552,0.1502890173,260,
13.569,0.150867052,261,
13.575,0.1514450867,262,
13.601,0.1520231214,263,
13.602,0.1526011561,264,
13.603,0.1531791908,265,
13.625,0.1537572254,266,
13.628,0.1543352601,267,
13.633,0.1549132948,268,
13.648,0.1554913295,269,
13.653,0.1560693642,270,
13.659,0.1566473988,271,
13.661,0.1572254335,272,
13.664,0.1578034682,273,
13.672,0.1583815029,274,
13.675,0.1589595376,275,
13.676,0.1595375723,276,
13.7,0.1601156069,277,
13.709,0.1606936416,278,
13.714,0.1612716763,279,
13.72,0.161849711,280,
13.728,0.1624277457,281,
13.735,0.1630057803,282,
13.737,0.163583815,283,
13.742,0.1641618497,284,
13.751,0.1647398844,285,
13.751,0.1653179191,286,
13.755,0.1658959538,287,
13.757,0.1664739884,288,
13.758,0.1670520231,289,
13.762,0.1676300578,290,
13.769,0.1682080925,291,
13.77,0.1687861272,292,
13.781,0.1693641618,293,
13.801,0.1699421965,294,
13.807,0.1705202312,295,
13.815,0.1710982659,296,
13.815,0.1716763006,297,
13.817,0.1722543353,298,
13.818,0.1728323699,299,
13.821,0.1734104046,300,
13.823,0.1739884393,301,
13.826,0.174566474,302,
13.827,0.1751445087,303,
13.832,0.1757225434,304,
13.834,0.176300578,305,
13.841,0.1768786127,306,
13.844,0.1774566474,307,
13.845,0.1780346821,308,
13.849,0.1786127168,309,
13.852,0.1791907514,310,
13.855,0.1797687861,311,
13.857,0.1803468208,312,
13.865,0.1809248555,313,
13.876,0.1815028902,314,
13.879,0.1820809249,315,
13.879,0.1826589595,316,
13.88,0.1832369942,317,
13.885,0.1838150289,318,
13.889,0.1843930636,319,
13.89,0.1849710983,320,
13.897,0.1855491329,321,
13.909,0.1861271676,322,
13.918,0.1867052023,323,
13.932,0.187283237,324,
13.933,0.1878612717,325,
13.935,0.1884393064,326,
13.941,0.189017341,327,
13.946,0.1895953757,328,
13.947,0.1901734104,329,
13.955,0.1907514451,330,
13.957,0.1913294798,331,
13.96,0.1919075145,332,
13.963,0.1924855491,333,
13.967,0.1930635838,334,
13.97,0.1936416185,335,
13.971,0.1942196532,336,
13.971,0.1947976879,337,
13.975,0.1953757225,338,
13.979,0.1959537572,339,
13.984,0.1965317919,340,
13.988,0.1971098266,341,
13.995,0.1976878613,342,
14.002,0.198265896,343,
14.003,0.1988439306,344,
14.006,0.1994219653,345,
14.008,0.2,346,
14.01,0.2005780347,347,
14.013,0.2011560694,348,
14.015,0.201734104,349,
14.017,0.2023121387,350,
14.026,0.2028901734,351,
14.028,0.2034682081,352,
14.031,0.2040462428,353,
14.033,0.2046242775,354,
14.053,0.2052023121,355,
14.056,0.2057803468,356,
14.057,0.2063583815,357,
14.059,0.2069364162,358,
14.064,0.2075144509,359,
14.07,0.2080924855,360,
14.076,0.2086705202,361,
14.077,0.2092485549,362,
14.079,0.2098265896,363,
14.082,0.2104046243,364,
14.086,0.210982659,365,
14.088,0.2115606936,366,
14.09,0.2121387283,367,
14.092,0.212716763,368,
14.095,0.2132947977,369,
14.103,0.2138728324,370,
14.107,0.2144508671,371,
14.115,0.2150289017,372,
14.125,0.2156069364,373,
14.136,0.2161849711,374,
14.141,0.2167630058,375,
14.156,0.2173410405,376,
14.16,0.2179190751,377,
14.169,0.2184971098,378,
14.178,0.2190751445,379,
14.182,0.2196531792,380,
14.184,0.2202312139,381,
14.191,0.2208092486,382,
14.193,0.2213872832,383,
14.194,0.2219653179,384,
14.195,0.2225433526,385,
14.199,0.2231213873,386,
14.201,0.223699422,387,
14.204,0.2242774566,388,
14.207,0.2248554913,389,
14.209,0.225433526,390,
14.211,0.2260115607,391,
14.211,0.2265895954,392,
14.216,0.2271676301,393,
14.227,0.2277456647,394,
14.228,0.2283236994,395,
14.23,0.2289017341,396,
14.23,0.2294797688,397,
14.233,0.2300578035,398,
14.233,0.2306358382,399,
14.234,0.2312138728,400,
14.26,0.2317919075,401,
14.261,0.2323699422,402,
14.263,0.2329479769,403,
14.282,0.2335260116,404,
14.282,0.2341040462,405,
14.284,0.2346820809,406,
14.29,0.2352601156,407,
14.296,0.2358381503,408,
14.3,0.236416185,409,
14.307,0.2369942197,410,
14.312,0.2375722543,411,
14.316,0.238150289,412,
14.317,0.2387283237,413,
14.318,0.2393063584,414,
14.34,0.2398843931,415,
14.34,0.2404624277,416,
14.342,0.2410404624,417,
14.362,0.2416184971,418,
14.363,0.2421965318,419,
14.366,0.2427745665,420,
14.383,0.2433526012,421,
14.396,0.2439306358,422,
14.398,0.2445086705,423,
14.399,0.2450867052,424,
14.406,0.2456647399,425,
14.414,0.2462427746,426,
14.43,0.2468208092,427,
14.443,0.2473988439,428,
14.447,0.2479768786,429,
14.449,0.2485549133,430,
14.457,0.249132948,431,
14.457,0.2497109827,432,
14.459,0.2502890173,433,
14.461,0.250867052,434,
14.465,0.2514450867,435,
14.466,0.2520231214,436,
14.472,0.2526011561,437,
14.483,0.2531791908,438,
14.484,0.2537572254,439,
14.484,0.2543352601,440,
14.494,0.2549132948,441,
14.497,0.2554913295,442,
14.507,0.2560693642,443,
14.515,0.2566473988,444,
14.523,0.2572254335,445,
14.545,0.2578034682,446,
14.553,0.2583815029,447,
14.555,0.2589595376,448,
14.56,0.2595375723,449,
14.564,0.2601156069,450,
14.584,0.2606936416,451,
14.597,0.2612716763,452,
14.601,0.261849711,453,
14.606,0.2624277457,454,
14.607,0.2630057803,455,
14.607,0.263583815,456,
14.612,0.2641618497,457,
14.613,0.2647398844,458,
14.619,0.2653179191,459,
14.633,0.2658959538,460,
14.633,0.2664739884,461,
14.633,0.2670520231,462,
14.635,0.2676300578,463,
14.653,0.2682080925,464,
14.656,0.2687861272,465,
14.658,0.2693641618,466,
14.666,0.2699421965,467,
14.666,0.2705202312,468,
14.682,0.2710982659,469,
14.684,0.2716763006,470,
14.69,0.2722543353,471,
14.69,0.2728323699,472,
14.693,0.2734104046,473,
14.693,0.2739884393,474,
14.693,0.274566474,475,
14.694,0.2751445087,476,
14.701,0.2757225434,477,
14.704,0.276300578,478,
14.705,0.2768786127,479,
14.717,0.2774566474,480,
14.717,0.2780346821,481,
14.721,0.2786127168,482,
14.722,0.2791907514,483,
14.725,0.2797687861,484,
14.726,0.2803468208,485,
14.728,0.2809248555,486,
14.729,0.2815028902,487,
14.731,0.2820809249,488,
14.733,0.2826589595,489,
14.739,0.2832369942,490,
14.741,0.2838150289,491,
14.746,0.2843930636,492,
14.746,0.2849710983,493,
14.75,0.2855491329,494,
14.755,0.2861271676,495,
14.756,0.2867052023,496,
14.76,0.287283237,497,
14.761,0.2878612717,498,
14.764,0.2884393064,499,
14.775,0.289017341,500,
14.781,0.2895953757,501,
14.783,0.2901734104,502,
14.788,0.2907514451,503,
14.79,0.2913294798,504,
14.79,0.2919075145,505,
14.795,0.2924855491,506,
14.798,0.2930635838,507,
14.801,0.2936416185,508,
14.812,0.2942196532,509,
14.814,0.2947976879,510,
14.815,0.2953757225,511,
14.825,0.2959537572,512,
14.83,0.2965317919,513,
14.835,0.2971098266,514,
14.841,0.2976878613,515,
14.845,0.298265896,516,
14.848,0.2988439306,517,
14.85,0.2994219653,518,
14.857,0.3,519,
14.862,0.3005780347,520,
14.879,0.3011560694,521,
14.891,0.301734104,522,
14.893,0.3023121387,523,
14.895,0.3028901734,524,
14.903,0.3034682081,525,
14.922,0.3040462428,526,
14.922,0.3046242775,527,
14.936,0.3052023121,528,
14.966,0.3057803468,529,
14.973,0.3063583815,530,
14.991,0.3069364162,531,
14.992,0.3075144509,532,
14.992,0.3080924855,533,
14.993,0.3086705202,534,
14.996,0.3092485549,535,
14.997,0.3098265896,536,
15.01,0.3104046243,537,
15.012,0.310982659,538,
15.015,0.3115606936,539,
15.021,0.3121387283,540,
15.023,0.312716763,541,
15.03,0.3132947977,542,
15.033,0.3138728324,543,
15.041,0.3144508671,544,
15.046,0.3150289017,545,
15.047,0.3156069364,546,
15.051,0.3161849711,547,
15.055,0.3167630058,548,
15.056,0.3173410405,549,
15.059,0.3179190751,550,
15.075,0.3184971098,551,
15.089,0.3190751445,552,
15.101,0.3196531792,553,
15.112,0.3202312139,554,
15.113,0.3208092486,555,
15.113,0.3213872832,556,
15.116,0.3219653179,557,
15.123,0.3225433526,558,
15.13,0.3231213873,559,
15.134,0.323699422,560,
15.144,0.3242774566,561,
15.144,0.3248554913,562,
15.162,0.325433526,563,
15.166,0.3260115607,564,
15.174,0.3265895954,565,
15.198,0.3271676301,566,
15.201,0.3277456647,567,
15.206,0.3283236994,568,
15.21,0.3289017341,569,
15.212,0.3294797688,570,
15.213,0.3300578035,571,
15.217,0.3306358382,572,
15.226,0.3312138728,573,
15.244,0.3317919075,574,
15.245,0.3323699422,575,
15.253,0.3329479769,576,
15.265,0.3335260116,577,
15.277,0.3341040462,578,
15.284,0.3346820809,579,
15.287,0.3352601156,580,
15.292,0.3358381503,581,
15.3,0.336416185,582,
15.304,0.3369942197,583,
15.324,0.3375722543,584,
15.327,0.338150289,585,
15.33,0.3387283237,586,
15.336,0.3393063584,587,
15.339,0.3398843931,588,
15.342,0.3404624277,589,
15.343,0.3410404624,590,
15.356,0.3416184971,591,
15.36,0.3421965318,592,
15.373,0.3427745665,593,
15.382,0.3433526012,594,
15.383,0.3439306358,595,
15.391,0.3445086705,596,
15.407,0.3450867052,597,
15.419,0.3456647399,598,
15.424,0.3462427746,599,
15.424,0.3468208092,600,
15.425,0.3473988439,601,
15.443,0.3479768786,602,
15.446,0.3485549133,603,
15.451,0.349132948,604,
15.453,0.3497109827,605,
15.464,0.3502890173,606,
15.472,0.350867052,607,
15.478,0.3514450867,608,
15.489,0.3520231214,609,
15.494,0.3526011561,610,
15.503,0.3531791908,611,
15.503,0.3537572254,612,
15.509,0.3543352601,613,
15.518,0.3549132948,614,
15.547,0.3554913295,615,
15.557,0.3560693642,616,
15.558,0.3566473988,617,
15.559,0.3572254335,618,
15.561,0.3578034682,619,
15.585,0.3583815029,620,
15.593,0.3589595376,621,
15.602,0.3595375723,622,
15.619,0.3601156069,623,
15.619,0.3606936416,624,
15.657,0.3612716763,625,
15.676,0.361849711,626,
15.69,0.3624277457,627,
15.695,0.3630057803,628,
15.7,0.363583815,629,
15.703,0.3641618497,630,
15.703,0.3647398844,631,
15.723,0.3653179191,632,
15.723,0.3658959538,633,
15.734,0.3664739884,634,
15.737,0.3670520231,635,
15.748,0.3676300578,636,
15.754,0.3682080925,637,
15.794,0.3687861272,638,
15.797,0.3693641618,639,
15.799,0.3699421965,640,
15.818,0.3705202312,641,
15.818,0.3710982659,642,
15.827,0.3716763006,643,
15.832,0.3722543353,644,
15.838,0.3728323699,645,
15.859,0.3734104046,646,
15.872,0.3739884393,647,
15.901,0.374566474,648,
15.915,0.3751445087,649,
15.933,0.3757225434,650,
15.936,0.376300578,651,
15.959,0.3768786127,652,
15.97,0.3774566474,653,
15.971,0.3780346821,654,
15.976,0.3786127168,655,
15.979,0.3791907514,656,
15.986,0.3797687861,657,
16.041,0.3803468208,658,
16.058,0.3809248555,659,
16.059,0.3815028902,660,
16.061,0.3820809249,661,
16.069,0.3826589595,662,
16.093,0.3832369942,663,
16.095,0.3838150289,664,
16.098,0.3843930636,665,
16.098,0.3849710983,666,
16.131,0.3855491329,667,
16.135,0.3861271676,668,
16.162,0.3867052023,669,
16.163,0.387283237,670,
16.181,0.3878612717,671,
16.187,0.3884393064,672,
16.205,0.389017341,673,
16.217,0.3895953757,674,
16.247,0.3901734104,675,
16.251,0.3907514451,676,
16.262,0.3913294798,677,
16.268,0.3919075145,678,
16.279,0.3924855491,679,
16.289,0.3930635838,680,
16.298,0.3936416185,681,
16.317,0.3942196532,682,
16.324,0.3947976879,683,
16.344,0.3953757225,684,
16.35,0.3959537572,685,
16.364,0.3965317919,686,
16.393,0.3971098266,687,
16.428,0.3976878613,688,
16.464,0.398265896,689,
16.481,0.3988439306,690,
16.485,0.3994219653,691,
16.486,0.4,692,
16.488,0.4005780347,693,
16.501,0.4011560694,694,
16.512,0.401734104,695,
16.514,0.4023121387,696,
16.516,0.4028901734,697,
16.533,0.4034682081,698,
16.55,0.4040462428,699,
16.58,0.4046242775,700,
16.584,0.4052023121,701,
16.588,0.4057803468,702,
16.605,0.4063583815,703,
16.615,0.4069364162,704,
16.63,0.4075144509,705,
16.643,0.4080924855,706,
16.649,0.4086705202,707,
16.651,0.4092485549,708,
16.668,0.4098265896,709,
16.675,0.4104046243,710,
16.684,0.410982659,711,
16.689,0.4115606936,712,
16.713,0.4121387283,713,
16.722,0.412716763,714,
16.766,0.4132947977,715,
16.78,0.4138728324,716,
16.781,0.4144508671,717,
16.822,0.4150289017,718,
16.849,0.4156069364,719,
16.851,0.4161849711,720,
16.859,0.4167630058,721,
17.069,0.4173410405,722,
17.078,0.4179190751,723,
17.118,0.4184971098,724,
17.164,0.4190751445,725,
17.171,0.4196531792,726,
17.172,0.4202312139,727,
17.174,0.4208092486,728,
17.341,0.4213872832,729,
17.391,0.4219653179,730,
17.393,0.4225433526,731,
17.482,0.4231213873,732,
17.488,0.423699422,733,
17.504,0.4242774566,734,
17.523,0.4248554913,735,
17.526,0.425433526,736,
17.565,0.4260115607,737,
17.662,0.4265895954,738,
17.666,0.4271676301,739,
17.667,0.4277456647,740,
17.673,0.4283236994,741,
17.692,0.4289017341,742,
17.699,0.4294797688,743,
17.747,0.4300578035,744,
17.774,0.4306358382,745,
17.81,0.4312138728,746,
17.821,0.4317919075,747,
17.825,0.4323699422,748,
17.863,0.4329479769,749,
17.876,0.4335260116,750,
17.891,0.4341040462,751,
17.904,0.4346820809,752,
17.93,0.4352601156,753,
17.941,0.4358381503,754,
17.966,0.436416185,755,
17.968,0.4369942197,756,
17.977,0.4375722543,757,
17.979,0.438150289,758,
17.994,0.4387283237,759,
17.994,0.4393063584,760,
18.003,0.4398843931,761,
18.005,0.4404624277,762,
18.025,0.4410404624,763,
18.049,0.4416184971,764,
18.062,0.4421965318,765,
18.104,0.4427745665,766,
18.108,0.4433526012,767,
18.108,0.4439306358,768,
18.12,0.4445086705,769,
18.125,0.4450867052,770,
18.127,0.4456647399,771,
18.14,0.4462427746,772,
18.149,0.4468208092,773,
18.151,0.4473988439,774,
18.158,0.4479768786,775,
18.164,0.4485549133,776,
18.169,0.449132948,777,
18.171,0.4497109827,778,
18.174,0.4502890173,779,
18.176,0.450867052,780,
18.179,0.4514450867,781,
18.183,0.4520231214,782,
18.193,0.4526011561,783,
18.194,0.4531791908,784,
18.199,0.4537572254,785,
18.206,0.4543352601,786,
18.216,0.4549132948,787,
18.221,0.4554913295,788,
18.222,0.4560693642,789,
18.225,0.4566473988,790,
18.246,0.4572254335,791,
18.248,0.4578034682,792,
18.26,0.4583815029,793,
18.264,0.4589595376,794,
18.267,0.4595375723,795,
18.273,0.4601156069,796,
18.295,0.4606936416,797,
18.299,0.4612716763,798,
18.299,0.461849711,799,
18.303,0.4624277457,800,
18.308,0.4630057803,801,
18.323,0.463583815,802,
18.324,0.4641618497,803,
18.329,0.4647398844,804,
18.33,0.4653179191,805,
18.33,0.4658959538,806,
18.331,0.4664739884,807,
18.338,0.4670520231,808,
18.341,0.4676300578,809,
18.343,0.4682080925,810,
18.356,0.4687861272,811,
18.368,0.4693641618,812,
18.372,0.4699421965,813,
18.38,0.4705202312,814,
18.385,0.4710982659,815,
18.388,0.4716763006,816,
18.389,0.4722543353,817,
18.396,0.4728323699,818,
18.398,0.4734104046,819,
18.402,0.4739884393,820,
18.407,0.474566474,821,
18.409,0.4751445087,822,
18.409,0.4757225434,823,
18.412,0.476300578,824,
18.415,0.4768786127,825,
18.417,0.4774566474,826,
18.417,0.4780346821,827,
18.419,0.4786127168,828,
18.42,0.4791907514,829,
18.438,0.4797687861,830,
18.44,0.4803468208,831,
18.442,0.4809248555,832,
18.444,0.4815028902,833,
18.456,0.4820809249,834,
18.459,0.4826589595,835,
18.465,0.4832369942,836,
18.474,0.4838150289,837,
18.481,0.4843930636,838,
18.495,0.4849710983,839,
18.495,0.4855491329,840,
18.496,0.4861271676,841,
18.517,0.4867052023,842,
18.517,0.487283237,843,
18.517,0.4878612717,844,
18.52,0.4884393064,845,
18.52,0.489017341,846,
18.521,0.4895953757,847,
18.527,0.4901734104,848,
18.534,0.4907514451,849,
18.544,0.4913294798,850,
18.547,0.4919075145,851,
18.55,0.4924855491,852,
18.555,0.4930635838,853,
18.572,0.4936416185,854,
18.574,0.4942196532,855,
18.574,0.4947976879,856,
18.58,0.4953757225,857,
18.586,0.4959537572,858,
18.591,0.4965317919,859,
18.596,0.4971098266,860,
18.597,0.4976878613,861,
18.624,0.498265896,862,
18.629,0.4988439306,863,
18.636,0.4994219653,864,
18.636,0.5,865,
18.643,0.5005780347,866,
18.661,0.5011560694,867,
18.662,0.501734104,868,
18.666,0.5023121387,869,
18.67,0.5028901734,870,
18.673,0.5034682081,871,
18.674,0.5040462428,872,
18.677,0.5046242775,873,
18.684,0.5052023121,874,
18.69,0.5057803468,875,
18.698,0.5063583815,876,
18.699,0.5069364162,877,
18.706,0.5075144509,878,
18.714,0.5080924855,879,
18.72,0.5086705202,880,
18.721,0.5092485549,881,
18.726,0.5098265896,882,
18.727,0.5104046243,883,
18.74,0.510982659,884,
18.741,0.5115606936,885,
18.75,0.5121387283,886,
18.752,0.512716763,887,
18.753,0.5132947977,888,
18.755,0.5138728324,889,
18.756,0.5144508671,890,
18.761,0.5150289017,891,
18.764,0.5156069364,892,
18.768,0.5161849711,893,
18.771,0.5167630058,894,
18.773,0.5173410405,895,
18.788,0.5179190751,896,
18.791,0.5184971098,897,
18.793,0.5190751445,898,
18.797,0.5196531792,899,
18.799,0.5202312139,900,
18.8,0.5208092486,901,
18.804,0.5213872832,902,
18.807,0.5219653179,903,
18.807,0.5225433526,904,
18.807,0.5231213873,905,
18.809,0.523699422,906,
18.811,0.5242774566,907,
18.816,0.5248554913,908,
18.819,0.525433526,909,
18.836,0.5260115607,910,
18.838,0.5265895954,911,
18.839,0.5271676301,912,
18.843,0.5277456647,913,
18.846,0.5283236994,914,
18.847,0.5289017341,915,
18.852,0.5294797688,916,
18.853,0.5300578035,917,
18.853,0.5306358382,918,
18.856,0.5312138728,919,
18.858,0.5317919075,920,
18.862,0.5323699422,921,
18.864,0.5329479769,922,
18.865,0.5335260116,923,
18.866,0.5341040462,924,
18.867,0.5346820809,925,
18.876,0.5352601156,926,
18.881,0.5358381503,927,
18.884,0.536416185,928,
18.884,0.5369942197,929,
18.892,0.5375722543,930,
18.898,0.538150289,931,
18.909,0.5387283237,932,
18.918,0.5393063584,933,
18.919,0.5398843931,934,
18.919,0.5404624277,935,
18.92,0.5410404624,936,
18.921,0.5416184971,937,
18.924,0.5421965318,938,
18.925,0.5427745665,939,
18.925,0.5433526012,940,
18.926,0.5439306358,941,
18.934,0.5445086705,942,
18.935,0.5450867052,943,
18.937,0.5456647399,944,
18.939,0.5462427746,945,
18.941,0.5468208092,946,
18.946,0.5473988439,947,
18.948,0.5479768786,948,
18.95,0.5485549133,949,
18.951,0.549132948,950,
18.953,0.5497109827,951,
18.954,0.5502890173,952,
18.958,0.550867052,953,
18.958,0.5514450867,954,
18.964,0.5520231214,955,
18.965,0.5526011561,956,
18.971,0.5531791908,957,
18.972,0.5537572254,958,
18.972,0.5543352601,959,
18.973,0.5549132948,960,
18.977,0.5554913295,961,
18.983,0.5560693642,962,
18.989,0.5566473988,963,
18.99,0.5572254335,964,
18.993,0.5578034682,965,
19.001,0.5583815029,966,
19.005,0.5589595376,967,
19.009,0.5595375723,968,
19.01,0.5601156069,969,
19.014,0.5606936416,970,
19.017,0.5612716763,971,
19.019,0.561849711,972,
19.02,0.5624277457,973,
19.025,0.5630057803,974,
19.04,0.563583815,975,
19.042,0.5641618497,976,
19.044,0.5647398844,977,
19.047,0.5653179191,978,
19.048,0.5658959538,979,
19.06,0.5664739884,980,
19.063,0.5670520231,981,
19.065,0.5676300578,982,
19.066,0.5682080925,983,
19.075,0.5687861272,984,
19.075,0.5693641618,985,
19.082,0.5699421965,986,
19.092,0.5705202312,987,
19.093,0.5710982659,988,
19.1,0.5716763006,989,
19.101,0.5722543353,990,
19.104,0.5728323699,991,
19.109,0.5734104046,992,
19.111,0.5739884393,993,
19.12,0.574566474,994,
19.122,0.5751445087,995,
19.123,0.5757225434,996,
19.123,0.576300578,997,
19.135,0.5768786127,998,
19.135,0.5774566474,999,
19.137,0.5780346821,1000,
19.138,0.5786127168,1001,
19.139,0.5791907514,1002,
19.139,0.5797687861,1003,
19.144,0.5803468208,1004,
19.151,0.5809248555,1005,
19.157,0.5815028902,1006,
19.159,0.5820809249,1007,
