1,0.488
2,0.298
3,0.302
4,0.266
5,0.282
6,0.305
7,0.309
8,0.287
9,0.294
10,0.269
11,2.68
12,4.83
13,3.97
14,3.72
15,2.65
16,1.81
17,1.58
18,1.47
19,0.383
20,1.24
21,7.08
22,10.2
23,10
24,10.2
25,6.56
26,6.36
27,6.9
28,7.1
29,7.51
30,7.61
31,9.47
32,7.28
33,7.9
34,3.31
35,4.64
36,5.05
37,2.01
38,3.49
39,2.67
40,7.45
41,7.57
42,13.7
43,14.2
44,17.2
45,11.2
46,11.2
47,14
48,4.3
49,15.4
50,14.2
51,21.7
52,23.5
53,24.1
54,24.9
55,25.2
56,26.6
57,28
58,28.3
59,28.6
60,29.2
