23.191
23.343
23.503
23.712
23.762
23.775
23.866
24.323
24.378
24.516
25.933
26.745
27.802
28.284
28.313
28.468
29.056
29.356
29.836
30.04
30.063
30.061
30.315
30.966
31.585
31.601
31.679
31.825
31.873
31.853
32.048
32.546
33.079
32.973
33.142
33.176
33.569
33.595
33.595
33.709
33.927
34.127
34.246
34.298
34.487
34.595
34.45
34.722
34.723
34.851
34.862
35.106
35.305
35.4
35.6
35.654
12.198
35.947
35.97
36.081
36.114
36.252
12.721
36.561
36.665
36.718
37.017
10.478
37.324
37.516
11.68
37.769
14.514
38.131
13.768
13.578
38.315
14.683
38.717
38.706
15.78
39.354
15.16
40.129
40.411
40.527
40.816
40.873
17.009
40.96
41.114
42.014
42.031
18.892
42.324
42.527
42.997
15.624
14.8
15.866
44.704
17.404
45.702
15.679
10.197
16.203
10.851
10.879
11.08
16.422
14.27
15.982
10.721
48.678
17.081
21.056
16.713
50.208
20.805
20.099
17.917
22.961
53.114
53.248
53.304
18.136
19.018
19.565
54.106
24.206
22.269
17.655
19.507
18.335
18.408
17.487
20.731
54.8
22.995
23.147
19.73
18.906
19.382
21.391
17.703
21.489
20.298
20.799
21.371
21.944
55.178
17.396
18.484
20.377
18.999
18.633
17.96
20.451
22.159
55.867
55.953
27.224
18.708
22.086
24.576
27.93
28.676
26.717
29.381
65.006
65.118
75.305
39.683
17.272
17.47
17.573
17.624
17.761
17.824
17.874
17.969
18.018
18.034
18.033
18.146
18.124
18.156
18.232
18.218
18.246
18.259
18.248
18.379
18.427
18.566
18.551
18.75
18.744
18.712
18.762
18.795
18.819
18.902
18.886
19.076
19.183
19.203
19.196
19.173
19.334
19.41
19.475
19.597
19.586
19.695
19.831
19.834
19.774
19.872
19.831
20.001
20.083
20.232
20.226
20.248
19.954
19.996
20.421
20.481
20.537
20.221
20.626
20.746
20.81
20.831
20.87
20.886
20.793
20.584
20.684
21.09
21.119
20.758
20.943
21.304
21.442
21.515
21.476
21.526
21.446
21.127
21.13
21.151
21.28
21.717
21.729
21.798
21.95
21.972
22.037
22.035
22.004
22.09
21.727
22.106
22.415
22.638
22.736
22.793
22.849
23.078
23.182
23.714
10.382
11.492
10.151
10.747
11.481
10.535
11.84
11.807
12.887
14.801
14.568
11.993
14.409
12.27
11.202
13.855
15.534
12.836
12.107
14.105
14.978
11.595
14.949
12.268
12.049
15.052
12.515
13.112
15.139
15.888
12.865
12.753
14.254
13.391
13.729
14.963
14.489
13.914
15.414
14.462
15.001
15.731
13.793
14.321
14.97
12.839
14.905
15.459
14.731
16.335
13.487
12.795
14.845
14.209
14.242
14.291
13.04
14.803
14.638
16.607
16.025
13.619
16.581
16.832
16.127
15.852
16.513
16.572
16.208
16.828
14.161
14.548
15.461
17.199
17.62
17.673
17.648
17.767
17.856
17.8
17.909
17.944
17.956
18.016
18.026
18.086
18.119
18.123
18.15
18.183
18.206
18.224
18.322
18.303
18.376
18.39
18.328
18.412
18.457
18.517
18.501
18.524
18.552
18.619
18.653
18.691
18.654
18.657
18.798
18.821
18.826
18.843
18.858
18.877
18.958
18.896
18.954
19.067
19.06
19.017
19.085
19.104
19.149
19.103
19.243
19.254
19.246
19.301
19.387
19.428
19.424
19.472
19.513
19.487
19.645
19.697
19.774
19.84
19.844
19.914
20.013
19.999
20.257
20.308
20.28
20.4
20.57
20.634
20.858
20.89
20.927
20.919
21.048
21.316
21.273
21.374
21.464
21.56
21.808
21.895
21.927
21.898
21.978
22.028
22.179
22.122
22.169
22.2
22.346
22.306
22.455
22.416
23.964
9.626
13.005
12.55
12.096
12.833
13.238
12.884
12.845
12.893
13.425
12.666
13.097
12.934
13.686
14.615
13.407
12.283
13.292
12.969
13.201
12.459
12.822
13.962
14.473
13.587
14.089
13.531
13.602
13.386
13.894
13.637
13.59
13.488
13.836
13.208
13.988
14.408
13.819
14.532
15.014
13.662
12.841
14.414
15.403
14.299
15.382
15.817
14.051
13.838
14.857
13.346
14.55
15.062
14.369
13.967
16.186
14.232
16.435
16.471
16.332
16.267
14.66
17.047
15.711
17.039
16.058
16.172
16.554
15.646
16.988
17.266
15.972
15.889
25.344
26.041
26.479
26.952
27.125
28.204
28.415
28.853
28.935
29.061
29.192
29.247
29.318
29.491
29.756
30.18
30.364
30.916
31.017
31.266
31.313
31.369
31.395
31.48
31.529
31.567
31.576
31.577
31.663
31.696
31.748
32.199
32.327
32.38
32.516
32.532
32.527
32.757
32.883
32.911
32.775
33.051
33.05
33.254
33.343
33.516
33.629
33.698
33.892
33.921
33.979
34.145
34.221
34.428
34.361
34.491
34.566
34.619
35.652
35.933
36.035
35.991
36.044
35.943
36.148
36.309
36.548
36.556
36.807
36.672
36.89
37.15
8.759
38.147
38.225
38.308
38.926
39.492
40.136
40.508
41.47
13.622
42.738
43.039
43.344
43.463
44.201
16.7
14.044
45.337
45.707
12.071
13.311
8.577
17.238
10.352
11.925
47.017
12.534
14.631
12.525
47.881
11.537
11.299
12.999
19.058
23.099
16.393
17.596
17.222
15.376
26.735
20.367
